tile_id,region_id,z,x,y,image_path,mask_path,non_background_ratio,pixel_hist_json,vector_source,zoom,crs,kept_reason
svo_airport_small_17_79168_40815,svo_airport_small,17,79168,40815,images/tiles/svo_airport_small_17_79168_40815.png,masks/tiles/svo_airport_small_17_79168_40815.png,1.0,"{""1"": 16547, ""2"": 39374, ""3"": 6598, ""4"": 3017}",Overture Maps,17,EPSG:4326,"max_class_share=0.60,fg_share=1.00"
svo_airport_small_17_79169_40815,svo_airport_small,17,79169,40815,images/tiles/svo_airport_small_17_79169_40815.png,masks/tiles/svo_airport_small_17_79169_40815.png,1.0,"{""1"": 5220, ""2"": 55862, ""3"": 2791, ""4"": 1663}",Overture Maps,17,EPSG:4326,"max_class_share=0.85,fg_share=1.00"
svo_airport_small_17_79152_40816,svo_airport_small,17,79152,40816,images/tiles/svo_airport_small_17_79152_40816.png,masks/tiles/svo_airport_small_17_79152_40816.png,1.0,"{""2"": 62074, ""3"": 581, ""4"": 2881}",Overture Maps,17,EPSG:4326,"max_class_share=0.95,fg_share=1.00"
svo_airport_small_17_79153_40816,svo_airport_small,17,79153,40816,images/tiles/svo_airport_small_17_79153_40816.png,masks/tiles/svo_airport_small_17_79153_40816.png,1.0,"{""2"": 55313, ""3"": 7235, ""4"": 2988}",Overture Maps,17,EPSG:4326,"max_class_share=0.84,fg_share=1.00"
svo_airport_small_17_79154_40816,svo_airport_small,17,79154,40816,images/tiles/svo_airport_small_17_79154_40816.png,masks/tiles/svo_airport_small_17_79154_40816.png,1.0,"{""2"": 52131, ""3"": 8761, ""4"": 4644}",Overture Maps,17,EPSG:4326,"max_class_share=0.80,fg_share=1.00"
svo_airport_small_17_79159_40816,svo_airport_small,17,79159,40816,images/tiles/svo_airport_small_17_79159_40816.png,masks/tiles/svo_airport_small_17_79159_40816.png,1.0,"{""2"": 61507, ""3"": 1239, ""4"": 2790}",Overture Maps,17,EPSG:4326,"max_class_share=0.94,fg_share=1.00"
svo_airport_small_17_79160_40816,svo_airport_small,17,79160,40816,images/tiles/svo_airport_small_17_79160_40816.png,masks/tiles/svo_airport_small_17_79160_40816.png,1.0,"{""2"": 56804, ""3"": 1118, ""4"": 7614}",Overture Maps,17,EPSG:4326,"max_class_share=0.87,fg_share=1.00"
svo_airport_small_17_79161_40816,svo_airport_small,17,79161,40816,images/tiles/svo_airport_small_17_79161_40816.png,masks/tiles/svo_airport_small_17_79161_40816.png,1.0,"{""2"": 47333, ""3"": 7506, ""4"": 10697}",Overture Maps,17,EPSG:4326,"max_class_share=0.72,fg_share=1.00"
svo_airport_small_17_79162_40816,svo_airport_small,17,79162,40816,images/tiles/svo_airport_small_17_79162_40816.png,masks/tiles/svo_airport_small_17_79162_40816.png,1.0,"{""2"": 46439, ""3"": 14351, ""4"": 4746}",Overture Maps,17,EPSG:4326,"max_class_share=0.71,fg_share=1.00"
svo_airport_small_17_79167_40816,svo_airport_small,17,79167,40816,images/tiles/svo_airport_small_17_79167_40816.png,masks/tiles/svo_airport_small_17_79167_40816.png,1.0,"{""2"": 60670, ""3"": 2643, ""4"": 2223}",Overture Maps,17,EPSG:4326,"max_class_share=0.93,fg_share=1.00"
svo_airport_small_17_79168_40816,svo_airport_small,17,79168,40816,images/tiles/svo_airport_small_17_79168_40816.png,masks/tiles/svo_airport_small_17_79168_40816.png,1.0,"{""1"": 1239, ""2"": 56125, ""3"": 4592, ""4"": 3580}",Overture Maps,17,EPSG:4326,"max_class_share=0.86,fg_share=1.00"
svo_airport_small_17_79149_40817,svo_airport_small,17,79149,40817,images/tiles/svo_airport_small_17_79149_40817.png,masks/tiles/svo_airport_small_17_79149_40817.png,1.0,"{""2"": 54630, ""3"": 6949, ""4"": 3957}",Overture Maps,17,EPSG:4326,"max_class_share=0.83,fg_share=1.00"
svo_airport_small_17_79152_40817,svo_airport_small,17,79152,40817,images/tiles/svo_airport_small_17_79152_40817.png,masks/tiles/svo_airport_small_17_79152_40817.png,1.0,"{""2"": 62256, ""3"": 936, ""4"": 2344}",Overture Maps,17,EPSG:4326,"max_class_share=0.95,fg_share=1.00"
svo_airport_small_17_79157_40817,svo_airport_small,17,79157,40817,images/tiles/svo_airport_small_17_79157_40817.png,masks/tiles/svo_airport_small_17_79157_40817.png,1.0,"{""2"": 61586, ""3"": 1180, ""4"": 2770}",Overture Maps,17,EPSG:4326,"max_class_share=0.94,fg_share=1.00"
svo_airport_small_17_79160_40817,svo_airport_small,17,79160,40817,images/tiles/svo_airport_small_17_79160_40817.png,masks/tiles/svo_airport_small_17_79160_40817.png,1.0,"{""2"": 46386, ""3"": 7452, ""4"": 11698}",Overture Maps,17,EPSG:4326,"max_class_share=0.71,fg_share=1.00"
svo_airport_small_17_79161_40817,svo_airport_small,17,79161,40817,images/tiles/svo_airport_small_17_79161_40817.png,masks/tiles/svo_airport_small_17_79161_40817.png,1.0,"{""2"": 49291, ""3"": 12906, ""4"": 3339}",Overture Maps,17,EPSG:4326,"max_class_share=0.75,fg_share=1.00"
svo_airport_small_17_79162_40817,svo_airport_small,17,79162,40817,images/tiles/svo_airport_small_17_79162_40817.png,masks/tiles/svo_airport_small_17_79162_40817.png,1.0,"{""2"": 40966, ""3"": 16839, ""4"": 7731}",Overture Maps,17,EPSG:4326,"max_class_share=0.63,fg_share=1.00"
svo_airport_small_17_79163_40817,svo_airport_small,17,79163,40817,images/tiles/svo_airport_small_17_79163_40817.png,masks/tiles/svo_airport_small_17_79163_40817.png,1.0,"{""2"": 52474, ""3"": 10699, ""4"": 2363}",Overture Maps,17,EPSG:4326,"max_class_share=0.80,fg_share=1.00"
svo_airport_small_17_79164_40817,svo_airport_small,17,79164,40817,images/tiles/svo_airport_small_17_79164_40817.png,masks/tiles/svo_airport_small_17_79164_40817.png,1.0,"{""2"": 55237, ""3"": 10299}",Overture Maps,17,EPSG:4326,"max_class_share=0.84,fg_share=1.00"
svo_airport_small_17_79149_40818,svo_airport_small,17,79149,40818,images/tiles/svo_airport_small_17_79149_40818.png,masks/tiles/svo_airport_small_17_79149_40818.png,1.0,"{""2"": 42705, ""3"": 19895, ""4"": 2936}",Overture Maps,17,EPSG:4326,"max_class_share=0.65,fg_share=1.00"
svo_airport_small_17_79159_40818,svo_airport_small,17,79159,40818,images/tiles/svo_airport_small_17_79159_40818.png,masks/tiles/svo_airport_small_17_79159_40818.png,1.0,"{""2"": 58570, ""4"": 6966}",Overture Maps,17,EPSG:4326,"max_class_share=0.89,fg_share=1.00"
svo_airport_small_17_79160_40818,svo_airport_small,17,79160,40818,images/tiles/svo_airport_small_17_79160_40818.png,masks/tiles/svo_airport_small_17_79160_40818.png,1.0,"{""2"": 41004, ""3"": 17479, ""4"": 7053}",Overture Maps,17,EPSG:4326,"max_class_share=0.63,fg_share=1.00"
svo_airport_small_17_79161_40818,svo_airport_small,17,79161,40818,images/tiles/svo_airport_small_17_79161_40818.png,masks/tiles/svo_airport_small_17_79161_40818.png,1.0,"{""2"": 41687, ""3"": 17769, ""4"": 6080}",Overture Maps,17,EPSG:4326,"max_class_share=0.64,fg_share=1.00"
svo_airport_small_17_79162_40818,svo_airport_small,17,79162,40818,images/tiles/svo_airport_small_17_79162_40818.png,masks/tiles/svo_airport_small_17_79162_40818.png,1.0,"{""2"": 43120, ""3"": 13028, ""4"": 9388}",Overture Maps,17,EPSG:4326,"max_class_share=0.66,fg_share=1.00"
svo_airport_small_17_79163_40818,svo_airport_small,17,79163,40818,images/tiles/svo_airport_small_17_79163_40818.png,masks/tiles/svo_airport_small_17_79163_40818.png,1.0,"{""2"": 44216, ""3"": 20517, ""4"": 803}",Overture Maps,17,EPSG:4326,"max_class_share=0.67,fg_share=1.00"
svo_airport_small_17_79149_40819,svo_airport_small,17,79149,40819,images/tiles/svo_airport_small_17_79149_40819.png,masks/tiles/svo_airport_small_17_79149_40819.png,1.0,"{""2"": 55426, ""3"": 5340, ""4"": 4770}",Overture Maps,17,EPSG:4326,"max_class_share=0.85,fg_share=1.00"
svo_airport_small_17_79150_40819,svo_airport_small,17,79150,40819,images/tiles/svo_airport_small_17_79150_40819.png,masks/tiles/svo_airport_small_17_79150_40819.png,1.0,"{""2"": 56665, ""3"": 7959, ""4"": 912}",Overture Maps,17,EPSG:4326,"max_class_share=0.86,fg_share=1.00"
svo_airport_small_17_79151_40819,svo_airport_small,17,79151,40819,images/tiles/svo_airport_small_17_79151_40819.png,masks/tiles/svo_airport_small_17_79151_40819.png,1.0,"{""2"": 38437, ""3"": 25153, ""4"": 1946}",Overture Maps,17,EPSG:4326,"max_class_share=0.59,fg_share=1.00"
svo_airport_small_17_79152_40819,svo_airport_small,17,79152,40819,images/tiles/svo_airport_small_17_79152_40819.png,masks/tiles/svo_airport_small_17_79152_40819.png,1.0,"{""2"": 49572, ""3"": 14704, ""4"": 1260}",Overture Maps,17,EPSG:4326,"max_class_share=0.76,fg_share=1.00"
svo_airport_small_17_79153_40819,svo_airport_small,17,79153,40819,images/tiles/svo_airport_small_17_79153_40819.png,masks/tiles/svo_airport_small_17_79153_40819.png,1.0,"{""2"": 58427, ""3"": 6088, ""4"": 1021}",Overture Maps,17,EPSG:4326,"max_class_share=0.89,fg_share=1.00"
svo_airport_small_17_79155_40819,svo_airport_small,17,79155,40819,images/tiles/svo_airport_small_17_79155_40819.png,masks/tiles/svo_airport_small_17_79155_40819.png,1.0,"{""1"": 15, ""2"": 48369, ""3"": 14002, ""4"": 3150}",Overture Maps,17,EPSG:4326,"max_class_share=0.74,fg_share=1.00"
svo_airport_small_17_79156_40819,svo_airport_small,17,79156,40819,images/tiles/svo_airport_small_17_79156_40819.png,masks/tiles/svo_airport_small_17_79156_40819.png,1.0,"{""2"": 39305, ""3"": 21751, ""4"": 4480}",Overture Maps,17,EPSG:4326,"max_class_share=0.60,fg_share=1.00"
svo_airport_small_17_79157_40819,svo_airport_small,17,79157,40819,images/tiles/svo_airport_small_17_79157_40819.png,masks/tiles/svo_airport_small_17_79157_40819.png,1.0,"{""2"": 31367, ""3"": 30124, ""4"": 4045}",Overture Maps,17,EPSG:4326,"max_class_share=0.48,fg_share=1.00"
svo_airport_small_17_79158_40819,svo_airport_small,17,79158,40819,images/tiles/svo_airport_small_17_79158_40819.png,masks/tiles/svo_airport_small_17_79158_40819.png,1.0,"{""2"": 25726, ""3"": 35890, ""4"": 3920}",Overture Maps,17,EPSG:4326,"max_class_share=0.55,fg_share=1.00"
svo_airport_small_17_79159_40819,svo_airport_small,17,79159,40819,images/tiles/svo_airport_small_17_79159_40819.png,masks/tiles/svo_airport_small_17_79159_40819.png,1.0,"{""2"": 48802, ""3"": 3266, ""4"": 13468}",Overture Maps,17,EPSG:4326,"max_class_share=0.74,fg_share=1.00"
svo_airport_small_17_79160_40819,svo_airport_small,17,79160,40819,images/tiles/svo_airport_small_17_79160_40819.png,masks/tiles/svo_airport_small_17_79160_40819.png,1.0,"{""2"": 42966, ""3"": 20564, ""4"": 2006}",Overture Maps,17,EPSG:4326,"max_class_share=0.66,fg_share=1.00"
svo_airport_small_17_79161_40819,svo_airport_small,17,79161,40819,images/tiles/svo_airport_small_17_79161_40819.png,masks/tiles/svo_airport_small_17_79161_40819.png,1.0,"{""2"": 38119, ""3"": 24686, ""4"": 2731}",Overture Maps,17,EPSG:4326,"max_class_share=0.58,fg_share=1.00"
svo_airport_small_17_79162_40819,svo_airport_small,17,79162,40819,images/tiles/svo_airport_small_17_79162_40819.png,masks/tiles/svo_airport_small_17_79162_40819.png,1.0,"{""2"": 30583, ""3"": 34953}",Overture Maps,17,EPSG:4326,"max_class_share=0.53,fg_share=1.00"
svo_airport_small_17_79163_40819,svo_airport_small,17,79163,40819,images/tiles/svo_airport_small_17_79163_40819.png,masks/tiles/svo_airport_small_17_79163_40819.png,1.0,"{""2"": 44596, ""3"": 20940}",Overture Maps,17,EPSG:4326,"max_class_share=0.68,fg_share=1.00"
svo_airport_small_17_79149_40820,svo_airport_small,17,79149,40820,images/tiles/svo_airport_small_17_79149_40820.png,masks/tiles/svo_airport_small_17_79149_40820.png,1.0,"{""2"": 58665, ""3"": 5073, ""4"": 1798}",Overture Maps,17,EPSG:4326,"max_class_share=0.90,fg_share=1.00"
svo_airport_small_17_79150_40820,svo_airport_small,17,79150,40820,images/tiles/svo_airport_small_17_79150_40820.png,masks/tiles/svo_airport_small_17_79150_40820.png,1.0,"{""2"": 46148, ""3"": 17040, ""4"": 2348}",Overture Maps,17,EPSG:4326,"max_class_share=0.70,fg_share=1.00"
svo_airport_small_17_79151_40820,svo_airport_small,17,79151,40820,images/tiles/svo_airport_small_17_79151_40820.png,masks/tiles/svo_airport_small_17_79151_40820.png,1.0,"{""2"": 55447, ""3"": 9908, ""4"": 181}",Overture Maps,17,EPSG:4326,"max_class_share=0.85,fg_share=1.00"
svo_airport_small_17_79152_40820,svo_airport_small,17,79152,40820,images/tiles/svo_airport_small_17_79152_40820.png,masks/tiles/svo_airport_small_17_79152_40820.png,1.0,"{""2"": 54079, ""3"": 9605, ""4"": 1852}",Overture Maps,17,EPSG:4326,"max_class_share=0.83,fg_share=1.00"
svo_airport_small_17_79154_40820,svo_airport_small,17,79154,40820,images/tiles/svo_airport_small_17_79154_40820.png,masks/tiles/svo_airport_small_17_79154_40820.png,1.0,"{""1"": 251, ""2"": 61478, ""3"": 3774, ""4"": 33}",Overture Maps,17,EPSG:4326,"max_class_share=0.94,fg_share=1.00"
svo_airport_small_17_79155_40820,svo_airport_small,17,79155,40820,images/tiles/svo_airport_small_17_79155_40820.png,masks/tiles/svo_airport_small_17_79155_40820.png,1.0,"{""2"": 44073, ""3"": 16292, ""4"": 5171}",Overture Maps,17,EPSG:4326,"max_class_share=0.67,fg_share=1.00"
svo_airport_small_17_79156_40820,svo_airport_small,17,79156,40820,images/tiles/svo_airport_small_17_79156_40820.png,masks/tiles/svo_airport_small_17_79156_40820.png,1.0,"{""2"": 50186, ""3"": 12016, ""4"": 3334}",Overture Maps,17,EPSG:4326,"max_class_share=0.77,fg_share=1.00"
svo_airport_small_17_79157_40820,svo_airport_small,17,79157,40820,images/tiles/svo_airport_small_17_79157_40820.png,masks/tiles/svo_airport_small_17_79157_40820.png,1.0,"{""2"": 43872, ""3"": 16464, ""4"": 5200}",Overture Maps,17,EPSG:4326,"max_class_share=0.67,fg_share=1.00"
svo_airport_small_17_79158_40820,svo_airport_small,17,79158,40820,images/tiles/svo_airport_small_17_79158_40820.png,masks/tiles/svo_airport_small_17_79158_40820.png,1.0,"{""2"": 35701, ""3"": 20607, ""4"": 9228}",Overture Maps,17,EPSG:4326,"max_class_share=0.54,fg_share=1.00"
svo_airport_small_17_79159_40820,svo_airport_small,17,79159,40820,images/tiles/svo_airport_small_17_79159_40820.png,masks/tiles/svo_airport_small_17_79159_40820.png,1.0,"{""2"": 50430, ""3"": 9571, ""4"": 5535}",Overture Maps,17,EPSG:4326,"max_class_share=0.77,fg_share=1.00"
svo_airport_small_17_79160_40820,svo_airport_small,17,79160,40820,images/tiles/svo_airport_small_17_79160_40820.png,masks/tiles/svo_airport_small_17_79160_40820.png,1.0,"{""2"": 40094, ""3"": 22794, ""4"": 2648}",Overture Maps,17,EPSG:4326,"max_class_share=0.61,fg_share=1.00"
svo_airport_small_17_79161_40820,svo_airport_small,17,79161,40820,images/tiles/svo_airport_small_17_79161_40820.png,masks/tiles/svo_airport_small_17_79161_40820.png,1.0,"{""2"": 43838, ""3"": 19759, ""4"": 1939}",Overture Maps,17,EPSG:4326,"max_class_share=0.67,fg_share=1.00"
svo_airport_small_17_79162_40820,svo_airport_small,17,79162,40820,images/tiles/svo_airport_small_17_79162_40820.png,masks/tiles/svo_airport_small_17_79162_40820.png,1.0,"{""1"": 311, ""2"": 49169, ""3"": 14064, ""4"": 1992}",Overture Maps,17,EPSG:4326,"max_class_share=0.75,fg_share=1.00"
svo_airport_small_17_79163_40820,svo_airport_small,17,79163,40820,images/tiles/svo_airport_small_17_79163_40820.png,masks/tiles/svo_airport_small_17_79163_40820.png,1.0,"{""1"": 1218, ""2"": 52897, ""3"": 10791, ""4"": 630}",Overture Maps,17,EPSG:4326,"max_class_share=0.81,fg_share=1.00"
svo_airport_small_17_79154_40821,svo_airport_small,17,79154,40821,images/tiles/svo_airport_small_17_79154_40821.png,masks/tiles/svo_airport_small_17_79154_40821.png,1.0,"{""1"": 303, ""2"": 52701, ""3"": 8267, ""4"": 4265}",Overture Maps,17,EPSG:4326,"max_class_share=0.80,fg_share=1.00"
svo_airport_small_17_79155_40821,svo_airport_small,17,79155,40821,images/tiles/svo_airport_small_17_79155_40821.png,masks/tiles/svo_airport_small_17_79155_40821.png,1.0,"{""2"": 42961, ""3"": 18955, ""4"": 3620}",Overture Maps,17,EPSG:4326,"max_class_share=0.66,fg_share=1.00"
svo_airport_small_17_79156_40821,svo_airport_small,17,79156,40821,images/tiles/svo_airport_small_17_79156_40821.png,masks/tiles/svo_airport_small_17_79156_40821.png,1.0,"{""2"": 26917, ""3"": 35481, ""4"": 3138}",Overture Maps,17,EPSG:4326,"max_class_share=0.54,fg_share=1.00"
svo_airport_small_17_79157_40821,svo_airport_small,17,79157,40821,images/tiles/svo_airport_small_17_79157_40821.png,masks/tiles/svo_airport_small_17_79157_40821.png,1.0,"{""2"": 30183, ""3"": 29990, ""4"": 5363}",Overture Maps,17,EPSG:4326,"max_class_share=0.46,fg_share=1.00"
svo_airport_small_17_79158_40821,svo_airport_small,17,79158,40821,images/tiles/svo_airport_small_17_79158_40821.png,masks/tiles/svo_airport_small_17_79158_40821.png,1.0,"{""2"": 50214, ""3"": 3324, ""4"": 11998}",Overture Maps,17,EPSG:4326,"max_class_share=0.77,fg_share=1.00"
svo_airport_small_17_79159_40821,svo_airport_small,17,79159,40821,images/tiles/svo_airport_small_17_79159_40821.png,masks/tiles/svo_airport_small_17_79159_40821.png,1.0,"{""2"": 44944, ""3"": 19362, ""4"": 1230}",Overture Maps,17,EPSG:4326,"max_class_share=0.69,fg_share=1.00"
svo_airport_small_17_79160_40821,svo_airport_small,17,79160,40821,images/tiles/svo_airport_small_17_79160_40821.png,masks/tiles/svo_airport_small_17_79160_40821.png,1.0,"{""2"": 27290, ""3"": 37019, ""4"": 1227}",Overture Maps,17,EPSG:4326,"max_class_share=0.56,fg_share=1.00"
svo_airport_small_17_79161_40821,svo_airport_small,17,79161,40821,images/tiles/svo_airport_small_17_79161_40821.png,masks/tiles/svo_airport_small_17_79161_40821.png,1.0,"{""2"": 40074, ""3"": 23568, ""4"": 1894}",Overture Maps,17,EPSG:4326,"max_class_share=0.61,fg_share=1.00"
svo_airport_small_17_79162_40821,svo_airport_small,17,79162,40821,images/tiles/svo_airport_small_17_79162_40821.png,masks/tiles/svo_airport_small_17_79162_40821.png,1.0,"{""2"": 53547, ""3"": 11026, ""4"": 963}",Overture Maps,17,EPSG:4326,"max_class_share=0.82,fg_share=1.00"
svo_airport_small_17_79149_40822,svo_airport_small,17,79149,40822,images/tiles/svo_airport_small_17_79149_40822.png,masks/tiles/svo_airport_small_17_79149_40822.png,1.0,"{""2"": 59858, ""3"": 3383, ""4"": 2295}",Overture Maps,17,EPSG:4326,"max_class_share=0.91,fg_share=1.00"
svo_airport_small_17_79150_40822,svo_airport_small,17,79150,40822,images/tiles/svo_airport_small_17_79150_40822.png,masks/tiles/svo_airport_small_17_79150_40822.png,1.0,"{""2"": 51638, ""3"": 9937, ""4"": 3961}",Overture Maps,17,EPSG:4326,"max_class_share=0.79,fg_share=1.00"
svo_airport_small_17_79154_40822,svo_airport_small,17,79154,40822,images/tiles/svo_airport_small_17_79154_40822.png,masks/tiles/svo_airport_small_17_79154_40822.png,1.0,"{""1"": 11560, ""2"": 48729, ""3"": 3082, ""4"": 2165}",Overture Maps,17,EPSG:4326,"max_class_share=0.74,fg_share=1.00"
svo_airport_small_17_79155_40822,svo_airport_small,17,79155,40822,images/tiles/svo_airport_small_17_79155_40822.png,masks/tiles/svo_airport_small_17_79155_40822.png,1.0,"{""2"": 50627, ""3"": 11953, ""4"": 2956}",Overture Maps,17,EPSG:4326,"max_class_share=0.77,fg_share=1.00"
svo_airport_small_17_79156_40822,svo_airport_small,17,79156,40822,images/tiles/svo_airport_small_17_79156_40822.png,masks/tiles/svo_airport_small_17_79156_40822.png,1.0,"{""2"": 32876, ""3"": 28273, ""4"": 4387}",Overture Maps,17,EPSG:4326,"max_class_share=0.50,fg_share=1.00"
svo_airport_small_17_79157_40822,svo_airport_small,17,79157,40822,images/tiles/svo_airport_small_17_79157_40822.png,masks/tiles/svo_airport_small_17_79157_40822.png,1.0,"{""2"": 36221, ""3"": 24063, ""4"": 5252}",Overture Maps,17,EPSG:4326,"max_class_share=0.55,fg_share=1.00"
svo_airport_small_17_79158_40822,svo_airport_small,17,79158,40822,images/tiles/svo_airport_small_17_79158_40822.png,masks/tiles/svo_airport_small_17_79158_40822.png,1.0,"{""2"": 49921, ""3"": 5542, ""4"": 10073}",Overture Maps,17,EPSG:4326,"max_class_share=0.76,fg_share=1.00"
svo_airport_small_17_79159_40822,svo_airport_small,17,79159,40822,images/tiles/svo_airport_small_17_79159_40822.png,masks/tiles/svo_airport_small_17_79159_40822.png,1.0,"{""2"": 48822, ""3"": 13265, ""4"": 3449}",Overture Maps,17,EPSG:4326,"max_class_share=0.74,fg_share=1.00"
svo_airport_small_17_79160_40822,svo_airport_small,17,79160,40822,images/tiles/svo_airport_small_17_79160_40822.png,masks/tiles/svo_airport_small_17_79160_40822.png,1.0,"{""2"": 45931, ""3"": 16883, ""4"": 2722}",Overture Maps,17,EPSG:4326,"max_class_share=0.70,fg_share=1.00"
svo_airport_small_17_79161_40822,svo_airport_small,17,79161,40822,images/tiles/svo_airport_small_17_79161_40822.png,masks/tiles/svo_airport_small_17_79161_40822.png,1.0,"{""2"": 46397, ""3"": 18984, ""4"": 155}",Overture Maps,17,EPSG:4326,"max_class_share=0.71,fg_share=1.00"
svo_airport_small_17_79162_40822,svo_airport_small,17,79162,40822,images/tiles/svo_airport_small_17_79162_40822.png,masks/tiles/svo_airport_small_17_79162_40822.png,1.0,"{""2"": 48733, ""3"": 15168, ""4"": 1635}",Overture Maps,17,EPSG:4326,"max_class_share=0.74,fg_share=1.00"
